 0.05  4.111e-01
 0.15  4.149e-01
 0.25  4.077e-01
 0.35  4.031e-01
 0.45  3.566e-01
 0.55  2.807e-01
 0.65  2.659e-01
 0.75  2.296e-01
 0.85  1.849e-01
 0.95  1.785e-01
 1.05  1.127e-01
 1.15  1.072e-01
 1.25  8.273e-02
 1.35  6.078e-02
 1.45  6.289e-02
 1.55  5.234e-02
 1.65  0.000e+00
 1.75  0.000e+00
 1.85  0.000e+00
 1.95  0.000e+00
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
