   0.05  3.140e-02 -9.940e-03
   0.15  4.181e-02 -1.420e-03
   0.25  3.298e-02 -4.260e-03
   0.35  3.061e-02  1.010e-02
   0.45  2.288e-02 -1.736e-03
   0.55  3.881e-02  4.733e-03
   0.65  1.688e-02 -1.246e-02
   0.75  1.862e-02 -1.073e-02
   0.85  2.304e-02 -8.520e-03
   0.95  1.594e-02 -4.733e-04
   1.05  7.731e-03  4.576e-03
   1.15  5.365e-03  9.467e-04
   1.25  5.365e-03 -8.205e-03
   1.35  7.258e-03  4.102e-03
   1.45  4.260e-03  1.736e-03
   1.55  3.313e-03 -7.889e-04
   1.65  1.104e-03  2.051e-03
   1.75  2.682e-03 -1.578e-04
   1.85  9.467e-04  3.156e-04
   1.95 -4.733e-04  1.578e-04
   2.05  1.578e-04  4.733e-04
   2.15  1.578e-04 -1.578e-04
   2.25  0.000e+00  0.000e+00
   2.35  0.000e+00  0.000e+00
   2.45  0.000e+00  0.000e+00
   2.55  0.000e+00  0.000e+00
   2.65  0.000e+00  0.000e+00
   2.75  0.000e+00  0.000e+00
   2.85  0.000e+00  0.000e+00
   2.95  0.000e+00  0.000e+00
